@relation restlet-framework-java

@attribute fqCaller string
@attribute fqCalls string

@data
'org.agetac.common.client.AgetacClient.deleteVictim','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.deleteSource','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.deleteVehicle','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.deleteAction','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.deleteVehicleDemand','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getIntervention','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getVehicleDemands','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.addVehicleDemand','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getInterventions','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.makeClientResource','org.restlet.resource.ClientResource.<init> org.restlet.resource.ClientResource.setEntityBuffering'
'org.agetac.common.client.AgetacClient.createIntervention','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.addMessage','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.addSource','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.addTarget','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.addVictim','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getMessages','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getSources','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getTargets','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getVictims','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.updateVictim','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.updateTarget','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.updateSource','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.deleteTarget','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.deleteVictim','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.deleteSource','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'org.agetac.common.client.AgetacClient.getIntervention','org.restlet.resource.ClientResource.wrap org.restlet.resource.ClientResource.release'
'diplomarbeit.monitoring.impl.AgreementMonitor.prepare','org.restlet.resource.ClientResource.<init> org.restlet.resource.ClientResource.setRetryOnError org.restlet.resource.ClientResource.getRequest org.restlet.data.MediaType.<init>'
'diplomarbeit.monitoring.impl.AgreementMonitor.proxy','org.restlet.resource.ClientResource.handle org.restlet.resource.ClientResource.getStatus org.restlet.resource.ClientResource.getStatus org.restlet.resource.ClientResource.getResponse org.restlet.resource.ClientResource.getResponse'
'org.toxbank.rest.user.alerts.resource.AlertDBResource.createConvertor','org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.resource.AlertDBResource.getUser','org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.resource.AlertDBResource.getAlertQuery','org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.resource.AlertDBResource.createQuery','org.restlet.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.Request.getAttributes org.restlet.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.resource.AlertDBResource.createCallable','org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.resource.AlertDBResource.createUpdateQuery','org.restlet.Request.getAttributes org.restlet.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.alerts.resource.AlertHTMLReporter.header','org.restlet.data.Reference.setQuery org.restlet.data.Reference.toString org.restlet.data.Reference.toString org.restlet.data.Reference.toString org.restlet.data.MediaType.toString org.restlet.data.Reference.encode'
'org.toxbank.test.AlertResourceTest.testCreateEntryFromWebForm','org.restlet.data.Form.<init> org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Reference.<init> org.restlet.data.Form.getWebRepresentation'
'org.toxbank.test.AlertResourceTest.testDelete','org.restlet.data.Reference.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.AmendedTemplateResource.get','org.restlet.representation.Representation.setModificationDate'
'edu.northwestern.bioinformatics.studycalendar.restlets.AmendmentApprovalsResource.createXmlRepresentation','org.restlet.representation.StringRepresentation.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.AmendmentApprovalsResource.acceptValue','org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.AmendmentResource.get','org.restlet.representation.Representation.getStream org.restlet.representation.Representation.setModificationDate'
'edu.northwestern.bioinformatics.studycalendar.restlets.AmendmentResource.verifyRemovable','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.AmendmentResourceTest.testPutExistingAmendment','org.restlet.representation.InputRepresentation.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.AmendmentResourceTest.testPutNewAmendment','org.restlet.representation.InputRepresentation.<init>'
'org.xwiki.annotation.rest.internal.AnnotationsRESTResource.doGetAnnotatedContent','org.restlet.Request.getCurrent org.restlet.data.Form.getNames org.restlet.data.Form.getValuesArray org.restlet.data.Form.getValuesArray'
'org.geoserver.script.app.AppFinder.findTarget','org.restlet.data.Request.getAttributes'
'org.geoserver.script.app.AppListResource.handleGet','org.restlet.resource.StringRepresentation.<init>'
'org.sonatype.nexus.rest.artifact.ArtifactContentPlexusResource.getVariants','org.restlet.resource.Variant.<init>'
'org.sonatype.nexus.plugins.rundeck.ArtifactIdOptionProvider.get','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getValuesMap org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.artifact.ArtifactResolvePlexusResource.get','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.resource.ResourceException.<init>'
'org.ebayopensource.nexus.plugins.artifactusage.rest.ArtifactUsageGraphResource.get','org.restlet.data.Request.getResourceRef org.restlet.data.Request.getResourceRef org.restlet.resource.StringRepresentation.<init> org.restlet.resource.DomRepresentation.<init> org.restlet.resource.ResourceException.<init>'
'org.ebayopensource.nexus.plugins.artifactusage.rest.ArtifactUsageListResource.get','org.restlet.data.Request.getResourceRef org.restlet.data.Request.getResourceRef org.restlet.resource.StringRepresentation.<init>'
'org.ebayopensource.nexus.plugins.artifactusage.rest.ArtifactUsageResource.get','org.restlet.data.Request.getResourceRef org.restlet.data.Request.getResourceRef org.restlet.resource.StringRepresentation.<init>'
'org.sonatype.security.rest.privileges.AssignedPrivilegesPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.agilos.zendesk_jira_plugin.testframework.AttachmentListener.createRoot','org.restlet.routing.Router.<init> org.restlet.routing.Router.attachDefault'
'it.org.agilos.zendesk_jira_plugin.integrationtest.testcases.AttachmentNotificationTest.testUploadAttachment','org.restlet.data.Request.getEntityAsText'
'it.org.agilos.zendesk_jira_plugin.integrationtest.testcases.AttachmentNotificationTest.testAttachmentNameWithSpaces','org.restlet.data.Request.getEntityAsText'
'org.agilos.zendesk_jira_plugin.integrationtest.notifications.AttachmentReceiver.AttachmentReceiver','org.restlet.representation.Variant.<init>'
'org.agilos.zendesk_jira_plugin.integrationtest.notifications.AttachmentReceiver.acceptRepresentation','org.restlet.representation.Representation.getMediaType org.restlet.data.Form.getFirstValue org.restlet.representation.Representation.getStream org.restlet.representation.StringRepresentation.<init> org.restlet.representation.StringRepresentation.<init>'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthConnectionTest.testSuccess','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthConnectionTest.testSimpleSchemaWithNoPassFailure','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthConnectionTest.testSuccessWithPass','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthConnectionTest.testFailure','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthConnectionTest.testFailureWrongPass','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthMd5ConnectionTest.testSuccess','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthMd5ConnectionTest.testSuccessWithPass','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthMd5ConnectionTest.testSuccessWithNoPass','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthMd5ConnectionTest.testFailure','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.AuthMd5ConnectionTest.testFailureWrongPass','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.eclipselabs.etrack.server.web.security.authorization.none.AuthenticatedAuthorizer.authorize','org.restlet.Request.getClientInfo'
'no.java.ems.server.restlet.AuthenticationFilter.doHandle','org.restlet.data.Request.getAttributes org.restlet.data.Request.getMethod org.restlet.data.Response.setStatus'
'no.java.ems.server.restlet.AuthenticationFilter.authenticate','org.restlet.data.Request.getChallengeResponse org.restlet.data.ChallengeResponse.getIdentifier org.restlet.data.ChallengeResponse.getIdentifier org.restlet.data.ChallengeResponse.getIdentifier org.restlet.data.Request.getAttributes'
'no.java.ems.server.restlet.AuthenticationFilter.isAuthenticated','org.restlet.data.Request.getAttributes'
'no.java.ems.server.restlet.AuthenticationFilter.EmsCallbackHandler.handle','org.restlet.data.ChallengeResponse.getIdentifier org.restlet.data.ChallengeResponse.getSecret'
'edu.northwestern.bioinformatics.studycalendar.restlets.AuthorizedResourceTestCase.assertRolesAllowedForMethod','org.restlet.data.Method.toString org.restlet.data.Method.toString'
'org.eurekastreams.server.service.restlets.BackgroundResource.initParams','org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.BackgroundResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate'
